KEYTERMS,WEIGHT
gudrun,2.0
lawrence,2.0
insinuation,1.994
visual,1.993
rhyme,1.991
ursula,1.99
gerald,1.989
statue,1.986
pictorial,1.985
novel,1.985
futurist,1.984
image,1.983
woman,1.982
painting,1.982
horse,1.981
scene,1.98
tableau,1.98
reader,1.98
stallion,1.979
verbal,1.979
visionary,1.979
halliday,1.979
picture,1.979
