KEYTERMS,WEIGHT
consumer,2.0
mississippi,1.998
consumerism,1.988
shopper,1.987
shopping,1.987
culture,1.987
vicksburg,1.987
slave,1.986
dickin,1.985
pemberton,1.985
dream,1.984
white,1.984
store,1.983
blue,1.982
santa,1.982
mall,1.982
woman,1.981
african,1.981
buying,1.981
purchase,1.98
american,1.98
segregation,1.98
