KEYTERMS,WEIGHT
begone,2.0
pestle,1.984
miscellaneou,1.982
skirt,1.981
burning,1.981
twill,1.98
canst,1.98
lodge,1.98
arise,1.979
weather,1.979
borrow,1.978
letter,1.977
quotation,1.977
occur,1.977
calling,1.977
preface,1.977
suppose,1.976
writer,1.976
passage,1.976
write,1.976
original,1.976
change,1.975
place,1.975
