KEYTERMS,WEIGHT
lover,2.0
gunnars,1.993
aravamudan,1.992
poetry,1.991
writing,1.991
livesay,1.99
marlatt,1.99
writer,1.99
markotic,1.989
prowler,1.988
reading,1.987
halfe,1.986
passion,1.986
beloved,1.986
discourse,1.985
carson,1.985
narrator,1.984
confessional,1.983
canadian,1.983
language,1.983
lesbian,1.983
connection,1.983
reader,1.982
dionne,1.982
desire,1.982
