KEYTERMS,WEIGHT
pornography,2.0
obscenity,2.0
sexual,1.992
brennan,1.991
obscene,1.989
censorship,1.987
pleasure,1.987
symbol,1.986
justice,1.985
image,1.984
pornographic,1.984
redeem,1.984
representation,1.984
censor,1.982
prurient,1.982
erotic,1.982
speech,1.981
importance,1.981
hardcore,1.98
realism,1.98
community,1.979
appeal,1.979
opinion,1.979
morbid,1.979
redemption,1.979
