KEYTERMS,WEIGHT
plato,2.0
alcesti,1.987
symposium,1.986
socrates,1.984
lover,1.982
beautiful,1.981
phaedru,1.981
beloved,1.981
love,1.98
wisdom,1.98
birth,1.979
philosopher,1.979
beauty,1.979
achilles,1.979
admetu,1.979
dialogue,1.979
diotima,1.979
cairn,1.978
female,1.978
opposite,1.978
deficient,1.978
seventh,1.978
platonic,1.977
