KEYTERMS,WEIGHT
partner,2.0
relationship,1.997
vaginal,1.993
respondent,1.992
young,1.99
female,1.99
adult,1.99
male,1.989
couple,1.988
intercourse,1.987
love,1.987
cohabit,1.987
activity,1.986
behavior,1.986
adulthood,1.984
heterosexual,1.984
romantic,1.984
dating,1.983
married,1.982
reciprocate,1.982
