KEYTERMS,WEIGHT
elizabeth,2.0
dudley,1.994
queen,1.987
reign,1.984
cecil,1.983
movie,1.982
sexuality,1.981
attenborough,1.981
anjou,1.98
historical,1.98
sexual,1.98
marriage,1.98
throne,1.979
presumably,1.979
lady,1.979
virgin,1.979
shakespeare,1.979
waiting,1.978
postmodern,1.978
leicester,1.978
married,1.978
hirst,1.977
cinematic,1.977
woman,1.977
year,1.977
