KEYTERMS,WEIGHT
starkie,2.0
jack,1.902
didn,1.894
club,1.894
jim,1.89
moner,1.887
island,1.887
martha,1.886
cruse,1.886
beach,1.884
kid,1.883
maybe,1.883
truck,1.883
mainland,1.882
carter,1.882
garter,1.881
felt,1.88
back,1.88
neck,1.88
saw,1.88
father,1.88
soul,1.88
ferry,1.879
love,1.879
know,1.879
