KEYTERMS,WEIGHT
mother,2.0
father,1.993
theater,1.986
richard,1.985
stay,1.985
looking,1.985
want,1.984
movie,1.984
woman,1.984
look,1.983
parent,1.983
bedroom,1.983
greta,1.983
story,1.982
someone,1.982
cream,1.982
sorry,1.982
married,1.981
weren,1.981
ask,1.981
scene,1.981
cry,1.98
try,1.98
pecan,1.98
