KEYTERMS,WEIGHT
faith,2.0
virtue,1.99
theological,1.987
gift,1.985
trust,1.985
christ,1.983
expectation,1.982
insofar,1.982
faithfulness,1.981
future,1.981
loyalty,1.98
faithful,1.98
promise,1.98
graciousness,1.98
personal,1.979
humility,1.979
relation,1.979
conduct,1.979
neighbor,1.978
freedom,1.978
mistrust,1.978
righteousness,1.978
agent,1.978
creaturely,1.978
