KEYTERMS,WEIGHT
aristophanes,2.0
song,1.991
poetry,1.99
young,1.989
greek,1.985
refrain,1.983
woman,1.983
sappho,1.983
pindar,1.981
dignify,1.98
lysistrata,1.98
lyrical,1.98
aeschylus,1.98
popular,1.98
euripides,1.98
image,1.98
imagery,1.979
though,1.979
lover,1.979
alcaeus,1.979
marisa,1.979
stanza,1.979
