KEYTERMS,WEIGHT
thai,2.0
eunuch,1.992
terence,1.986
soldier,1.982
menander,1.982
courtesan,1.979
buchner,1.978
passion,1.978
gift,1.977
rival,1.977
plautus,1.977
comedy,1.976
ludwig,1.976
drexl,1.976
scene,1.976
greek,1.976
animus,1.976
sincerity,1.976
roman,1.975
double,1.975
lover,1.975
brother,1.975
flury,1.975
house,1.975
parasite,1.975
