KEYTERMS,WEIGHT
parent,2.0
indian,1.66616136
marriage,1.5787326
love,1.5374362
respondent,1.5151227
sikh,1.41571903
partner,1.33785194
family,1.31070164
friend,1.29090473
kirpal,1.288328
india,1.26789215
canadian,1.24976425
girl,1.24633355
youth,1.23625945
caste,1.23286286
asian,1.23200613
marry,1.2305223
canada,1.22369243
child,1.21637647
immigrant,1.21259505
romantic,1.20159946
arranged,1.20142864
woman,1.19821489
anjali,1.17682773
couple,1.16778755
