KEYTERMS,WEIGHT
donne,2.0
posterity,1.994
curse,1.994
phrase,1.985
grierson,1.985
interpretation,1.984
gardner,1.984
line,1.983
metaphor,1.983
hayward,1.983
cynical,1.983
tense,1.982
onely,1.982
poetry,1.981
raise,1.981
lxxii,1.981
resort,1.981
farewell,1.98
sexual,1.98
antecedent,1.98
brevity,1.979
williamson,1.979
avoid,1.979
desire,1.978
grammar,1.978
