KEYTERMS,WEIGHT
sterno,2.0
rachel,1.996
didn,1.979
guess,1.978
don,1.977
smile,1.977
know,1.977
borscht,1.977
hate,1.977
love,1.976
afraid,1.976
fucked,1.976
doesn,1.976
mutt,1.975
laugh,1.975
iced,1.975
fan,1.975
nodded,1.974
thought,1.974
awoke,1.974
mother,1.974
kill,1.974
bravely,1.974
door,1.973
jeff,1.973
