KEYTERMS,WEIGHT
georgian,2.0
noble,1.991
shall,1.988
story,1.987
battle,1.986
sword,1.986
swear,1.985
soldier,1.985
love,1.985
vizier,1.984
whoev,1.984
slain,1.984
shame,1.983
persian,1.983
version,1.982
daughter,1.982
monarch,1.982
throne,1.982
army,1.982
light,1.982
blood,1.982
merry,1.982
brother,1.981
rejoice,1.981
treasure,1.981
