KEYTERMS,WEIGHT
mother,2.0
blackstaff,1.993
child,1.993
novel,1.993
softback,1.992
dublin,1.992
publish,1.991
tipperary,1.989
format,1.988
clocking,1.988
glendalough,1.987
lally,1.986
belfast,1.986
family,1.985
memoir,1.985
write,1.985
emotion,1.984
upheaval,1.983
autobiographical,1.982
drain,1.982
narrator,1.982
fictional,1.982
clergy,1.982
father,1.982
civil,1.981
