KEYTERMS,WEIGHT
alvaro,2.0
courtly,1.99
lover,1.988
masculine,1.984
power,1.984
boase,1.983
perez,1.983
nigri,1.982
malkiel,1.981
desire,1.981
woman,1.981
lyric,1.98
stanza,1.98
sexual,1.98
passion,1.98
pena,1.98
nombre,1.98
dissimulation,1.979
identity,1.979
amore,1.979
completa,1.979
medieval,1.979
tanto,1.979
obra,1.978
