KEYTERMS,WEIGHT
love,2.0
romantic,1.934
female,1.919
russian,1.917
male,1.912
jankowiak,1.896
sample,1.895
gender,1.894
sex,1.892
culture,1.888
sternberg,1.887
statement,1.887
model,1.887
burn,1.887
core,1.887
characteristic,1.884
sadness,1.884
love_ed,1.884
table,1.884
correlation,1.884
fisher,1.884
person,1.883
agreement,1.883
cultural,1.883
romance,1.883
