KEYTERMS,WEIGHT
contest,2.0
student,1.992
classroom,1.984
class,1.983
method,1.983
contestant,1.98
proficiency,1.979
leader,1.979
youngster,1.979
team,1.978
manipulative,1.978
ciphering,1.978
skill,1.977
pupil,1.977
captain,1.977
teacher,1.977
member,1.977
multiplication,1.976
alternate,1.975
selected,1.975
requested,1.975
motivation,1.975
enthusiasm,1.975
digit,1.974
rule,1.974
