KEYTERMS,WEIGHT
marriage,2.0
loving,1.993
christian,1.992
christ,1.992
partner,1.991
family,1.988
cherish,1.986
child,1.985
parent,1.985
people,1.985
loved,1.983
human,1.982
learn,1.981
friend,1.981
happiness,1.981
person,1.981
fulfils,1.98
sister,1.98
brother,1.98
ourselves,1.979
third,1.979
alone,1.979
caring,1.979
trusted,1.979
church,1.979
