KEYTERMS,WEIGHT
canute,2.0
ironside,1.99
ethelred,1.984
newcastle,1.983
scene,1.98
danish,1.98
famou,1.979
underplot,1.978
adventurer,1.977
egina,1.977
thetford,1.977
winchester,1.977
osbert,1.977
incident,1.977
author,1.977
allusion,1.976
write,1.976
perhap,1.976
shall,1.976
pestle,1.976
enter,1.976
mercia,1.976
traitor,1.976
unready,1.976
player,1.976
