KEYTERMS,WEIGHT
aristotle,2.0
friend,1.996
friendship,1.995
genuine,1.985
virtuou,1.983
spiritedness,1.982
spirit,1.981
desire,1.981
aristotelian,1.98
nonrational,1.979
politics,1.979
moral,1.979
reason,1.979
sport,1.979
oneself,1.978
virtue,1.978
rival,1.978
feeling,1.978
sansone,1.978
brave,1.978
rivalry,1.978
human,1.978
deed,1.978
action,1.977
