KEYTERMS,WEIGHT
sonnet,2.0
stella,1.999
courtier,1.99
bembo,1.99
vertue,1.987
sidney,1.984
reason,1.984
soule,1.983
ethic,1.983
appetite,1.982
desire,1.981
selfe,1.981
sensual,1.98
lover,1.98
physical,1.979
misery,1.979
unbridle,1.979
succour,1.979
ethical,1.978
renaissance,1.978
beauty,1.978
greedy,1.978
vaine,1.977
unconventional,1.977
