KEYTERMS,WEIGHT
stereotyped,2.0
lem,2.0
thou,1.996
melodrama,1.995
doth,1.994
praise,1.991
sfs,1.991
lover,1.989
fiedler,1.988
attribute,1.986
sentimentality,1.986
popular,1.985
cried,1.985
pleasure,1.984
ingenuity,1.983
forty,1.983
argue,1.982
seemed,1.982
leslie,1.982
dear,1.981
story,1.98
defend,1.98
sixty,1.98
flat,1.98
body,1.979
