KEYTERMS,WEIGHT
puella,2.0
elegy,1.998
elegiac,1.989
lover,1.986
roman,1.983
amores,1.983
persuasion,1.982
docta,1.982
courtesan,1.981
gender,1.98
tibullus,1.98
propertius,1.979
reader,1.979
volumnia,1.979
richlin,1.979
querela,1.978
generic,1.978
mistress,1.978
rhetoric,1.978
interpretative,1.978
woman,1.978
chapter,1.978
literary,1.978
amoris,1.978
hortatory,1.978
