KEYTERMS,WEIGHT
benna,2.0
moore,1.467342
postfeminism,1.42102838
feminism,1.40905043
anagram,1.2730497
lorrie,1.2523665
feminist,1.24888693
story,1.21626958
woman,1.20122641
life,1.14031315
olena,1.13811
gerard,1.1294071
child,1.12453551
negra,1.120015584
escape,1.118474774
postfeminist,1.11779311
narrative,1.11654258
tasker,1.11560737
metafictional,1.108822115
tassie,1.10625382
mother,1.10239942
eleanor,1.10204715
character,1.09023827
weekes,1.088540636
humour,1.08827855
