KEYTERMS,WEIGHT
duve,2.0
music,1.96335924
anne,1.70510685
liebeslied,1.59692407
love,1.45046195
taste,1.44823465
cassette,1.4417223
tape,1.33659467
consumption,1.31827763
pop,1.3180595
popular,1.2932896
kein,1.28744528
culture,1.2868426
ist,1.2624713
gender,1.24829835
musical,1.24575277
werther,1.22357798
ich,1.20988727
novel,1.20027791
karen,1.19154061
song,1.1898574
woman,1.18362558
cultural,1.18196526
consumer,1.17994677
record,1.15863144
