KEYTERMS,WEIGHT
lunar,2.0
japanese,1.997
spacecraft,1.997
earth,1.997
orbit,1.996
nishimura,1.994
craft,1.993
mission,1.993
rocket,1.992
haiku,1.991
japan,1.99
launch,1.99
comet,1.989
orbiter,1.987
graphic,1.986
space,1.986
plan,1.985
heaven,1.984
pavilion,1.984
antenna,1.984
carry,1.983
venus,1.982
instrument,1.982
translate,1.982
solar,1.982
