KEYTERMS,WEIGHT
comedy,2.0
poet,1.96858954
demipho,1.83526427
roman,1.7794589
love,1.6791587
otium,1.66774005
wealth,1.6059895
amatory,1.5853432
adulescens,1.52780926
caelius,1.47965792
affair,1.4576418
cicero,1.42553917
wealthy,1.35751086
menedemus,1.34099764
father,1.27085614
military,1.26465896
money,1.25651106
leisure,1.24950801
merchant,1.24656096
poetry,1.23360679
mercenary,1.21918572
elite,1.21907838
ovid,1.21883056
literary,1.21829595
rome,1.21785156
