KEYTERMS,WEIGHT
car,2.0
stout,1.999
robeson,1.998
rested,1.996
gentleman,1.996
stick,1.995
girl,1.992
bunch,1.991
passenger,1.99
head,1.99
eye,1.988
flower,1.986
pretty,1.985
ran,1.983
little,1.983
looked,1.982
whose,1.981
held,1.978
