KEYTERMS,WEIGHT
priest,2.0
loved,2.0
eucharist,2.0
struggled,1.998
marriage,1.998
priesthood,1.995
shared,1.995
jesus,1.993
light,1.992
loving,1.992
child,1.992
struggling,1.992
lover,1.991
learned,1.99
widowhood,1.99
wilderness,1.989
church,1.988
darkness,1.988
friend,1.987
loneliness,1.987
couple,1.987
husband,1.986
phoned,1.986
grief,1.986
place,1.986
