KEYTERMS,WEIGHT
tammy,2.0
bonn,1.993
rachel,1.986
marriage,1.982
stepfather,1.979
night,1.979
dinner,1.979
married,1.979
pallet,1.979
jungle,1.979
maybe,1.979
jesus,1.978
sleeping,1.978
little,1.978
mother,1.978
confession,1.978
someone,1.978
sidwell,1.978
couldn,1.978
sacrifice,1.978
open,1.977
pull,1.977
aurora,1.977
clothes,1.977
thought,1.977
