KEYTERMS,WEIGHT
paley,2.0
story,1.985
faith,1.983
grace,1.979
world,1.979
enormou,1.978
invent,1.978
friend,1.978
novel,1.977
raftery,1.977
friendship,1.977
though,1.977
glance,1.977
weave,1.977
name,1.977
voice,1.977
individualism,1.977
father,1.977
wasserman,1.977
people,1.977
beautiful,1.976
terrible,1.976
child,1.976
minute,1.976
