KEYTERMS,WEIGHT
lancelot,2.0
chretien,1.996
guenevere,1.995
ventadorn,1.991
charrette,1.985
troubadour,1.983
lyric,1.982
mesure,1.981
theme,1.981
lover,1.98
amant,1.979
courtly,1.978
troye,1.978
gauvain,1.977
comic,1.977
offin,1.977
foerst,1.976
episode,1.976
parody,1.976
hostess,1.976
romance,1.976
reason,1.976
express,1.975
realiz,1.975
shortcoming,1.975
