KEYTERMS,WEIGHT
television,2.0
ricky,1.996
commodification,1.987
postwar,1.985
consumer,1.985
ricardo,1.984
comedy,1.984
domesticity,1.983
morris,1.983
lucille,1.982
advertising,1.982
cigarette,1.982
philip,1.982
phenomenon,1.982
series,1.981
viewer,1.981
comic,1.981
culture,1.981
episode,1.981
trickster,1.981
woman,1.98
sponsor,1.98
artifice,1.979
