KEYTERMS,WEIGHT
mating,2.0
spider,2.0
female,2.0
copulation,1.992
sexual,1.991
ocreata,1.99
behav,1.987
mated,1.986
cannibalism,1.985
coercive,1.983
schizocosa,1.983
lycosidae,1.982
araneae,1.982
arnqvist,1.982
elgar,1.982
hemolymph,1.982
eberhard,1.981
sociobiol,1.981
tissue,1.981
prenter,1.981
duration,1.981
coercively,1.98
andrade,1.98
sperm,1.98
dimorphism,1.979
