KEYTERMS,WEIGHT
poetry,2.0
song,1.992
morena,1.992
garcilaso,1.991
spanish,1.99
poet,1.989
saint,1.989
religious,1.988
madrid,1.988
medrano,1.985
imagery,1.985
centuryjournal,1.985
poesfa,1.985
profane,1.984
secular,1.984
cancionero,1.984
alonso,1.984
spain,1.983
olmedo,1.982
noche,1.982
gongora,1.981
poem,1.981
aunque,1.981
popular,1.981
obra,1.981
