KEYTERMS,WEIGHT
disco,2.0
freud,1.968
oceanic,1.966
love,1.958
mancuso,1.952
discontent,1.952
music,1.951
lawrence,1.95
dance,1.949
lsd,1.949
civilization,1.946
loft,1.945
rolland,1.944
oneness,1.944
friday,1.944
feeling,1.944
feel,1.944
nightlife,1.943
sexual,1.943
culture,1.943
ecstatic,1.943
ecstasy,1.943
god,1.943
aim,1.943
manero,1.943
