KEYTERMS,WEIGHT
barbaro,2.0
villa,1.993
veronese,1.99
vault,1.984
daniele,1.983
palladio,1.982
pythagorean,1.982
della,1.982
empedocles,1.981
renaissance,1.981
venice,1.981
fresco,1.981
maser,1.981
fuoco,1.98
paolo,1.979
discordia,1.979
cocke,1.978
alberti,1.978
andrea,1.978
element,1.978
vitruviu,1.978
ridolfi,1.978
natura,1.978
architettura,1.977
