KEYTERMS,WEIGHT
teacher,2.0
program,1.998
monie,1.996
local,1.994
accountability,1.993
classroom,1.992
child,1.99
education,1.99
school,1.99
illiteracy,1.989
money,1.988
federal,1.988
ringing,1.987
kind,1.986
people,1.986
marland,1.985
effort,1.985
idea,1.985
accountable,1.984
start,1.984
phrase,1.984
guideline,1.983
