KEYTERMS,WEIGHT
bullfight,2.0
movie,1.992
samurai,1.987
cinematic,1.986
bergman,1.986
film,1.985
death,1.984
hatch,1.984
barreto,1.983
swedish,1.983
ritualistic,1.981
clair,1.98
teodoro,1.98
photograph,1.98
brazilian,1.98
sjoberg,1.98
pabst,1.98
pampa,1.98
german,1.98
nak,1.98
bandit,1.98
assassin,1.98
guilt,1.98
outlaw,1.98
close,1.979
