KEYTERMS,WEIGHT
everyone,2.0
prayer,1.997
trumpet,1.996
promise,1.994
break,1.992
dance,1.991
steal,1.99
breathe,1.99
woman,1.988
afraid,1.987
horse,1.986
alone,1.985
honor,1.985
build,1.984
color,1.984
choose,1.984
offer,1.983
believe,1.982
enough,1.981
together,1.981
people,1.981
small,1.98
large,1.98
