KEYTERMS,WEIGHT
house,2.0
architecture,1.97
cellar,1.963
barthes,1.954
attic,1.953
bachelard,1.952
diagonal,1.951
architect,1.951
assault,1.95
roof,1.95
love,1.95
architectural,1.95
element,1.95
shower,1.95
text,1.949
transformation,1.949
critic,1.949
hers,1.949
file,1.949
eisenman,1.948
lover,1.947
ramp,1.947
becomes,1.946
stair,1.946
floor,1.945
