KEYTERMS,WEIGHT
light,2.0
love,1.999
shine,1.998
sun,1.996
heart,1.995
god,1.994
star,1.991
shall,1.986
bird,1.986
sky,1.983
owl,1.981
lamp,1.98
lift,1.98
night,1.979
sword,1.979
bow,1.979
kind,1.979
child,1.979
flower,1.978
nation,1.978
walk,1.978
blind,1.978
bright,1.977
gift,1.977
tree,1.977
