KEYTERMS,WEIGHT
dervla,2.0
plunkett,1.989
tradition,1.987
sport,1.985
picture,1.985
jigsaw,1.985
unionist,1.984
heritage,1.983
northern,1.983
sharpen,1.983
hewitt,1.983
descend,1.982
cottage,1.982
duction,1.982
intro,1.982
theatrical,1.982
essay,1.981
devotion,1.981
revival,1.981
dublin,1.981
photograph,1.981
throw,1.98
brief,1.98
native,1.979
piece,1.979
