KEYTERMS,WEIGHT
magdalene,2.0
magdalena,1.993
sermon,1.987
maria,1.987
duchess,1.987
heroide,1.986
christ,1.984
origen,1.984
lamentation,1.984
legend,1.983
homily,1.983
complaint,1.982
woman,1.981
pseudo,1.98
ovidian,1.98
chaucerian,1.979
sorrow,1.979
corpse,1.979
consolation,1.979
resurrection,1.978
prologue,1.978
sepulcher,1.978
jesus,1.978
narrative,1.978
