KEYTERMS,WEIGHT
sappho,2.0
aphrodite,2.0
phaedra,1.998
famou,1.994
euripides,1.994
refer,1.992
hesiod,1.99
goddess,1.99
nbeck,1.99
element,1.988
erotic,1.988
virginity,1.988
theocr,1.987
antistrophe,1.987
moschus,1.987
passage,1.987
description,1.986
tradition,1.986
scenery,1.986
petronius,1.985
poetry,1.985
scene,1.985
mortal,1.985
contain,1.985
apple,1.985
