KEYTERMS,WEIGHT
metamorphosis,2.0
greene,1.992
arcadia,1.99
romance,1.989
sidney,1.987
change,1.986
romantic,1.985
spenser,1.985
comedy,1.985
disguise,1.984
play,1.984
lover,1.984
transformation,1.984
shakespeare,1.983
emotional,1.983
proteus,1.982
friar,1.982
elizabethan,1.982
cupid,1.981
prose,1.981
trap,1.98
motif,1.98
