KEYTERMS,WEIGHT
hostess,2.0
romance,1.98
client,1.979
karaoke,1.979
commodify,1.978
romantic,1.977
money,1.977
rural,1.976
sexual,1.976
commodification,1.976
intimacy,1.976
prostitution,1.976
migrant,1.976
dalian,1.976
lover,1.976
customer,1.976
moral,1.976
themselve,1.976
worker,1.975
sauna,1.975
patron,1.975
purity,1.975
search,1.975
control,1.975
relationship,1.975
