KEYTERMS,WEIGHT
video,2.0
monitor,1.985
installation,1.982
screen,1.981
camera,1.981
image,1.98
artist,1.98
woody,1.979
turntable,1.979
audiotape,1.979
environment,1.979
viewer,1.979
affair,1.979
translucent,1.978
imagery,1.978
editing,1.978
communicate,1.978
vision,1.977
tape,1.977
machine,1.977
multichannel,1.977
