KEYTERMS,WEIGHT
petrarchan,2.0
speaker,1.998
quevedo,1.993
sonnet,1.992
beauty,1.991
imagery,1.988
beloved,1.987
image,1.986
tension,1.984
stanza,1.983
octave,1.982
carnation,1.982
flori,1.98
flower,1.98
color,1.98
ash,1.98
volcano,1.98
connotation,1.979
lover,1.979
passion,1.979
verse,1.979
quatrain,1.979
