KEYTERMS,WEIGHT
command,2.0
love,1.999
moral,1.996
morally,1.992
wrong,1.99
theory,1.989
divine,1.989
morality,1.987
obligatory,1.985
objection,1.985
cruelty,1.984
adam,1.983
burch,1.983
modify,1.983
reason,1.982
ethical,1.982
goodness,1.982
action,1.982
utilitarian,1.981
utilitarianism,1.981
frankena,1.981
