KEYTERMS,WEIGHT
cecco,2.0
stilnovisti,1.982
courtly,1.98
angiolieri,1.98
dante,1.979
poetry,1.979
troubadour,1.978
provenqal,1.978
lyric,1.978
vocabulary,1.977
parody,1.977
tradition,1.977
cortesia,1.976
sonnet,1.976
lover,1.976
provengal,1.976
tuscan,1.976
mesura,1.976
nuova,1.976
motif,1.976
donna,1.976
sicilian,1.976
marti,1.976
poesia,1.975
beatrice,1.975
