KEYTERMS,WEIGHT
dryden,2.0
antony,1.999
cleopatra,1.997
lover,1.988
octavia,1.985
reason,1.982
tragedy,1.982
preface,1.98
intention,1.98
shakespeare,1.979
honor,1.979
passion,1.979
affair,1.978
virtue,1.978
punish,1.978
passionate,1.978
moral,1.978
tragic,1.977
achievement,1.977
transcendent,1.977
sympathy,1.977
unman,1.977
eunuch,1.977
world,1.977
inevitable,1.977
