KEYTERMS,WEIGHT
woman,2.0
lesbian,1.991
bookstore,1.986
queer,1.978
gender,1.978
men,1.976
dyke,1.975
book,1.974
feminism,1.974
beauty,1.974
pageant,1.974
page,1.974
faery,1.973
didn,1.973
box,1.973
sase,1.973
avenger,1.973
ethnic,1.973
contestant,1.973
curious,1.973
credential,1.973
san,1.973
study,1.973
whatever,1.973
inclusion,1.973
