KEYTERMS,WEIGHT
puny,2.0
throat,1.99
husband,1.986
knew,1.983
power,1.983
animal,1.983
love,1.983
standing,1.982
answer,1.981
choice,1.981
size,1.98
people,1.978
last,1.977
time,1.975
