KEYTERMS,WEIGHT
wallenstein,2.0
woman,1.991
marriage,1.989
hickey,1.985
interracial,1.982
court,1.98
atlantans,1.979
lynching,1.978
law,1.978
city,1.978
white,1.977
state,1.976
racial,1.976
antimiscegenation,1.976
atlanta,1.975
waldrep,1.975
legal,1.975
family,1.975
working,1.974
supreme,1.974
loving,1.974
book,1.974
decision,1.974
black,1.974
goal,1.974
