KEYTERMS,WEIGHT
alberti,2.0
battista,1.981
italian,1.98
grafton,1.98
quattrocento,1.978
poesia,1.977
della,1.977
ariosto,1.977
amore,1.977
vernacular,1.977
renaissance,1.977
garin,1.977
propertiu,1.977
studi,1.977
boccaccio,1.976
rinascimento,1.976
italiana,1.976
quale,1.976
nella,1.976
writing,1.976
literary,1.976
bulzoni,1.976
genre,1.976
letteratura,1.976
volgare,1.976
