KEYTERMS,WEIGHT
reject,2.0
westward,1.993
literature,1.992
american,1.991
faulkner,1.99
maypole,1.99
work,1.99
course,1.989
envelope,1.988
friend,1.988
humor,1.988
frontier,1.987
letter,1.986
reunion,1.985
staple,1.985
editor,1.985
rehabilitation,1.984
publication,1.984
stress,1.984
guess,1.983
learn,1.983
grasp,1.983
movement,1.982
paper,1.982
