KEYTERMS,WEIGHT
lydia,2.0
thetis,1.998
achilles,1.994
horace,1.992
trojan,1.979
perdere,1.979
feeling,1.979
augustan,1.978
cairn,1.978
lover,1.978
quinn,1.978
athletics,1.977
dietz,1.977
militari,1.977
mother,1.977
cultus,1.977
hiding,1.977
training,1.977
question,1.977
motivation,1.977
allusion,1.976
nisbet,1.976
odysseus,1.976
military,1.976
address,1.976
