KEYTERMS,WEIGHT
lobbyist,2.0
limit,1.994
chair,1.988
repeal,1.984
party,1.984
knowledgeable,1.981
attentive,1.981
attentiveness,1.98
percent,1.98
support,1.979
legislative,1.979
supportive,1.979
respondent,1.979
legislature,1.978
florida,1.978
likely,1.977
client,1.977
county,1.977
approve,1.977
interest,1.977
knowledge,1.977
state,1.976
cod,1.976
variable,1.976
