KEYTERMS,WEIGHT
rousseau,2.0
confession,1.986
maman,1.984
etoit,1.983
jacque,1.981
cette,1.979
autre,1.979
allez,1.979
recollection,1.979
reader,1.978
solitaire,1.978
illusory,1.978
heureux,1.978
comme,1.978
truth,1.978
autobiographer,1.978
celui,1.977
souvenir,1.977
coeur,1.977
larme,1.977
parle,1.977
feeling,1.977
artist,1.977
reverie,1.977
jour,1.977
